Datetime,Date,Time,Temp,Light,Sound,CO2,CO2_Slope,PIR_S1,PIR_S2,Room_Occupancy_Count
2017-12-22 16:16:58,2017-12-22,16:16:58,83.9475,194.5,0.28500000000000003,610,0.692307692308,0,0,1
2017-12-22 16:17:29,2017-12-22,16:17:29,83.9475,195.5,0.20500000000000002,610,0.626923076923,0,0,1
2017-12-22 16:17:59,2017-12-22,16:17:59,83.9475,194.5,0.5075,620,0.742307692308,0,0,1
2017-12-22 16:18:30,2017-12-22,16:18:30,83.9475,193.5,0.21,620,0.846153846154,0,0,1
2017-12-22 16:19:00,2017-12-22,16:19:00,83.9475,192.25,0.29500000000000004,620,0.938461538462,0,0,1
2017-12-22 16:19:31,2017-12-22,16:19:31,83.965,191.25,0.20500000000000002,615,0.923076923077,0,0,1
2017-12-22 16:20:02,2017-12-22,16:20:02,83.8875,192.0,0.21500000000000002,620,0.892307692308,0,0,1
2017-12-22 16:21:03,2017-12-22,16:21:03,83.9475,190.0,0.21500000000000002,615,0.769230769231,0,0,1
2017-12-22 16:21:34,2017-12-22,16:21:34,84.0025,189.0,0.185,620,0.680769230769,0,0,1
2017-12-22 16:22:04,2017-12-22,16:22:04,84.0175,188.0,0.195,620,0.623076923077,0,0,1
2017-12-22 16:22:35,2017-12-22,16:22:35,83.9475,185.75,0.28500000000000003,620,0.6,0,0,1
2017-12-22 16:23:06,2017-12-22,16:23:06,83.965,185.75,0.185,620,0.565384615385,0,0,1
2017-12-22 16:23:36,2017-12-22,16:23:36,84.0025,186.75,0.20500000000000002,620,0.519230769231,0,0,1
2017-12-22 16:24:37,2017-12-22,16:24:37,83.9575,185.5,0.48750000000000004,620,0.35,0,0,1
2017-12-22 16:26:09,2017-12-22,16:26:09,83.9475,183.25,0.21500000000000002,615,0.226923076923,0,0,1
2017-12-22 16:26:40,2017-12-22,16:26:40,84.035,183.25,0.20750000000000002,620,0.296153846154,0,0,1
2017-12-22 16:29:13,2017-12-22,16:29:13,83.975,183.25,0.4125,625,0.4,0,0,1
2017-12-22 16:36:22,2017-12-22,16:36:22,84.07249999999999,348.0,2.9475000000000002,630,0.307692307692,0,0,2
2017-12-22 16:36:53,2017-12-22,16:36:53,84.07249999999999,350.0,0.5975,630,0.357692307692,0,0,2
2017-12-22 16:37:23,2017-12-22,16:37:23,84.07249999999999,349.0,0.9800000000000001,630,0.35,0,0,2
2017-12-22 16:41:28,2017-12-22,16:41:28,84.1925,340.5,0.265,630,0.334615384615,0,0,2
2017-12-22 16:41:59,2017-12-22,16:41:59,84.1325,340.25,0.8200000000000001,630,0.373076923077,0,0,2
2017-12-22 16:43:00,2017-12-22,16:43:00,84.16499999999999,342.25,0.365,635,0.526923076923,0,0,2
2017-12-22 16:44:02,2017-12-22,16:44:02,84.2075,338.0,0.3825,645,0.784615384615,0,0,2
2017-12-22 16:44:32,2017-12-22,16:44:32,84.1925,338.0,0.5675,645,0.915384615385,0,0,2
2017-12-22 16:45:33,2017-12-22,16:45:33,84.1925,338.0,0.275,655,1.01538461538,0,0,2
2017-12-22 16:46:04,2017-12-22,16:46:04,84.1925,337.0,0.475,655,1.06923076923,0,0,2
2017-12-22 16:47:05,2017-12-22,16:47:05,84.1925,337.0,0.8575,650,1.14230769231,0,0,2
2017-12-22 16:47:36,2017-12-22,16:47:36,84.1925,336.0,1.13,665,1.30769230769,0,0,2
2017-12-22 16:52:42,2017-12-22,16:52:42,84.1475,330.5,2.7425,690,2.64230769231,0,0,2
2017-12-22 16:56:17,2017-12-22,16:56:17,84.1925,333.0,0.5650000000000001,700,2.40769230769,0,0,2
2017-12-22 16:57:49,2017-12-22,16:57:49,84.2525,327.75,1.2475,710,2.26923076923,0,0,2
2017-12-22 17:10:04,2017-12-22,17:10:04,84.2675,322.0,0.405,735,1.33076923077,0,0,2
2017-12-22 17:12:06,2017-12-22,17:12:06,84.345,322.0,0.245,745,1.34615384615,0,0,2
2017-12-22 17:17:43,2017-12-22,17:17:43,84.2675,319.75,0.195,755,1.15384615385,0,0,2
2017-12-22 17:18:14,2017-12-22,17:18:14,84.3275,318.5,0.21500000000000002,760,1.23076923077,0,0,2
2017-12-22 17:23:51,2017-12-22,17:23:51,84.3275,315.5,0.245,775,1.44230769231,0,0,2
2017-12-22 17:24:22,2017-12-22,17:24:22,84.3875,316.5,0.235,785,1.53461538462,0,0,2
2017-12-22 17:36:06,2017-12-22,17:36:06,84.5175,575.0,0.39249999999999996,830,1.55769230769,0,0,3
2017-12-22 17:41:43,2017-12-22,17:41:43,84.58749999999999,570.0,0.3675,820,1.36923076923,0,0,3
2017-12-22 17:49:53,2017-12-22,17:49:53,84.66499999999999,568.75,0.7525,865,1.8,0,0,3
2017-12-22 18:11:51,2017-12-22,18:11:51,85.2075,562.5,0.23500000000000004,1000,3.34615384615,0,0,3
2017-12-22 18:12:21,2017-12-22,18:12:21,85.285,564.5,0.23500000000000004,1000,3.01153846154,0,0,3
2017-12-22 18:16:57,2017-12-22,18:16:57,85.285,564.5,1.1800000000000002,1025,2.48461538462,0,0,3
2017-12-22 18:21:02,2017-12-22,18:21:02,85.17,563.5,1.8975000000000002,1055,2.77692307692,0,0,3
2017-12-22 18:23:35,2017-12-22,18:23:35,85.225,565.5,2.8625,1060,2.75769230769,0,0,3
2017-12-22 20:08:46,2017-12-22,20:08:46,84.4875,0.0,0.21500000000000002,1010,-3.48461538462,0,0,0
2017-12-22 20:09:17,2017-12-22,20:09:17,84.4875,0.0,0.19999999999999998,1005,-3.22692307692,0,0,0
2017-12-22 20:09:47,2017-12-22,20:09:47,84.4125,0.0,0.20500000000000002,995,-3.08461538462,0,0,0
2017-12-22 20:10:18,2017-12-22,20:10:18,84.4875,0.0,0.195,990,-3.01153846154,0,0,0
2017-12-22 20:10:49,2017-12-22,20:10:49,84.4275,0.0,0.20500000000000002,995,-2.91923076923,0,0,0
2017-12-22 20:11:19,2017-12-22,20:11:19,84.4275,0.0,0.17500000000000004,995,-2.76538461538,0,0,0
2017-12-22 20:11:50,2017-12-22,20:11:50,84.4275,0.0,0.1975,990,-2.64615384615,0,0,0
2017-12-22 20:12:20,2017-12-22,20:12:20,84.4125,0.0,0.195,985,-2.61153846154,0,0,0
2017-12-22 20:12:51,2017-12-22,20:12:51,84.4125,0.0,0.195,990,-2.52307692308,0,0,0
2017-12-22 20:13:22,2017-12-22,20:13:22,84.4125,0.0,0.185,990,-2.38461538462,0,0,0
2017-12-22 20:13:52,2017-12-22,20:13:52,84.4125,0.0,0.195,985,-2.34230769231,0,0,0
2017-12-22 20:14:23,2017-12-22,20:14:23,84.335,0.0,0.185,985,-2.30384615385,0,0,0
2017-12-22 20:14:54,2017-12-22,20:14:54,84.275,0.0,0.21500000000000002,975,-2.41538461538,0,0,0
2017-12-22 20:15:24,2017-12-22,20:15:24,84.29249999999999,0.0,0.20500000000000002,975,-2.43461538462,0,0,0
2017-12-22 20:15:55,2017-12-22,20:15:55,84.2325,0.0,0.185,970,-2.50384615385,0,0,0
2017-12-22 20:16:25,2017-12-22,20:16:25,84.2475,0.0,0.195,970,-2.52692307692,0,0,0
2017-12-22 20:16:56,2017-12-22,20:16:56,84.3075,0.0,0.20750000000000002,965,-2.55,0,0,0
2017-12-22 20:17:27,2017-12-22,20:17:27,84.2925,0.0,0.1875,965,-2.57307692308,0,0,0
2017-12-22 20:17:57,2017-12-22,20:17:57,84.2925,0.0,0.34750000000000003,960,-2.64615384615,0,0,0
2017-12-22 20:18:28,2017-12-22,20:18:28,84.2925,0.0,0.2575,950,-2.71538461538,0,0,0
2017-12-22 20:18:59,2017-12-22,20:18:59,84.2325,0.0,0.21750000000000003,950,-2.77692307692,0,0,0
2017-12-22 20:19:29,2017-12-22,20:19:29,84.2325,0.0,0.22500000000000003,940,-2.82692307692,0,0,0
2017-12-22 20:20:00,2017-12-22,20:20:00,84.1625,0.0,0.20750000000000002,945,-2.86538461538,0,0,0
2017-12-22 20:20:31,2017-12-22,20:20:31,84.145,0.0,0.1975,940,-2.84615384615,0,0,0
2017-12-22 20:21:01,2017-12-22,20:21:01,84.145,0.0,0.20500000000000002,940,-2.81538461538,0,0,0
2017-12-22 20:21:32,2017-12-22,20:21:32,84.1625,0.0,0.195,930,-2.86923076923,0,0,0
2017-12-22 20:22:02,2017-12-22,20:22:02,84.145,0.0,0.20500000000000002,930,-2.91153846154,0,0,0
2017-12-22 20:22:33,2017-12-22,20:22:33,84.145,0.0,0.21,925,-3.04230769231,0,0,0
2017-12-22 20:23:04,2017-12-22,20:23:04,84.145,0.0,0.1775,915,-3.26153846154,0,0,0
2017-12-22 20:23:34,2017-12-22,20:23:34,84.145,0.0,0.1975,910,-3.41923076923,0,0,0
2017-12-22 20:30:13,2017-12-22,20:30:13,83.955,0.0,0.1975,880,-3.45769230769,0,0,0
2017-12-22 20:30:43,2017-12-22,20:30:43,84.0325,0.0,0.185,875,-3.38846153846,0,0,0
2017-12-22 20:31:14,2017-12-22,20:31:14,84.05749999999999,0.0,0.195,865,-3.39230769231,0,0,0
2017-12-22 20:31:45,2017-12-22,20:31:45,83.9725,0.0,0.185,865,-3.42307692308,0,0,0
2017-12-22 20:32:15,2017-12-22,20:32:15,83.9725,0.0,0.195,860,-3.43461538462,0,0,0
2017-12-22 20:33:16,2017-12-22,20:33:16,83.9125,0.0,0.1875,860,-3.45,0,0,0
2017-12-22 20:33:47,2017-12-22,20:33:47,83.895,0.0,0.195,855,-3.40769230769,0,0,0
2017-12-22 20:34:18,2017-12-22,20:34:18,83.955,0.0,0.185,850,-3.34615384615,0,0,0
2017-12-22 20:34:48,2017-12-22,20:34:48,83.9125,0.0,0.20750000000000002,850,-3.31538461538,0,0,0
2017-12-22 20:35:19,2017-12-22,20:35:19,83.895,0.0,0.1975,840,-3.31538461538,0,0,0
2017-12-22 20:35:50,2017-12-22,20:35:50,83.9725,0.0,0.17500000000000004,840,-3.29615384615,0,0,0
2017-12-22 20:36:20,2017-12-22,20:36:20,83.895,0.0,0.195,835,-3.35769230769,0,0,0
2017-12-22 20:38:23,2017-12-22,20:38:23,83.895,0.0,0.20750000000000002,830,-3.40769230769,0,0,0
2017-12-22 20:39:24,2017-12-22,20:39:24,83.825,0.0,0.195,820,-3.34615384615,0,0,0
2017-12-22 20:39:55,2017-12-22,20:39:55,83.85249999999999,0.0,0.21750000000000003,825,-3.21923076923,0,0,0
2017-12-22 20:40:25,2017-12-22,20:40:25,83.825,0.0,0.195,825,-3.13076923077,0,0,0
2017-12-22 20:40:56,2017-12-22,20:40:56,83.85249999999999,0.0,0.195,820,-3.08461538462,0,0,0
2017-12-22 20:41:27,2017-12-22,20:41:27,83.7825,0.0,0.1975,810,-3.07692307692,0,0,0
2017-12-22 20:41:57,2017-12-22,20:41:57,83.765,0.0,0.195,815,-2.96153846154,0,0,0
2017-12-22 20:42:28,2017-12-22,20:42:28,83.765,0.0,0.185,810,-2.88461538462,0,0,0
2017-12-22 20:42:59,2017-12-22,20:42:59,83.765,0.0,0.185,805,-2.84615384615,0,0,0
2017-12-22 20:43:29,2017-12-22,20:43:29,83.765,0.0,0.1975,800,-2.79615384615,0,0,0
2017-12-22 20:44:00,2017-12-22,20:44:00,83.835,0.0,0.1775,795,-2.78076923077,0,0,0
2017-12-22 20:44:30,2017-12-22,20:44:30,83.835,0.0,0.20750000000000002,800,-2.75769230769,0,0,0
2017-12-22 20:45:01,2017-12-22,20:45:01,83.69,0.0,0.195,795,-2.73076923077,0,0,0
2017-12-22 20:45:32,2017-12-22,20:45:32,83.69,0.0,0.195,795,-2.7,0,0,0
2017-12-22 20:46:02,2017-12-22,20:46:02,83.69,0.0,0.185,795,-2.66923076923,0,0,0
2017-12-22 20:46:33,2017-12-22,20:46:33,83.75,0.0,0.185,800,-2.49615384615,0,0,0
2017-12-22 20:47:04,2017-12-22,20:47:04,83.705,0.0,0.1925,795,-2.37307692308,0,0,0
2017-12-22 20:47:34,2017-12-22,20:47:34,83.645,0.0,0.185,795,-2.25384615385,0,0,0
2017-12-22 20:48:05,2017-12-22,20:48:05,83.705,0.0,0.185,795,-2.09230769231,0,0,0
2017-12-22 20:48:36,2017-12-22,20:48:36,83.63,0.0,0.185,795,-1.98846153846,0,0,0
2017-12-22 20:49:06,2017-12-22,20:49:06,83.705,0.0,0.185,785,-1.94230769231,0,0,0
2017-12-22 20:49:37,2017-12-22,20:49:37,83.645,0.0,0.185,780,-1.95,0,0,0
2017-12-22 20:50:07,2017-12-22,20:50:07,83.63,0.0,0.1875,775,-2.06153846154,0,0,0
2017-12-22 20:50:38,2017-12-22,20:50:38,83.645,0.0,0.185,775,-2.08461538462,0,0,0
2017-12-22 20:51:09,2017-12-22,20:51:09,83.69,0.0,0.185,775,-2.06538461538,0,0,0
2017-12-22 20:51:39,2017-12-22,20:51:39,83.63,0.0,0.185,770,-2.05,0,0,0
2017-12-22 20:52:10,2017-12-22,20:52:10,83.705,0.0,0.18999999999999997,765,-2.13461538462,0,0,0
2017-12-22 20:52:41,2017-12-22,20:52:41,83.57,0.0,0.185,770,-2.08076923077,0,0,0
2017-12-22 20:53:11,2017-12-22,20:53:11,83.63,0.0,0.1875,765,-2.03076923077,0,0,0
2017-12-22 20:53:42,2017-12-22,20:53:42,83.585,0.0,0.185,765,-1.98461538462,0,0,0
2017-12-22 20:54:12,2017-12-22,20:54:12,83.645,0.0,0.195,760,-2.04230769231,0,0,0
2017-12-22 20:54:43,2017-12-22,20:54:43,83.585,0.0,0.185,755,-2.05769230769,0,0,0
2017-12-22 20:55:14,2017-12-22,20:55:14,83.585,0.0,0.195,750,-2.12307692308,0,0,0
2017-12-22 20:55:44,2017-12-22,20:55:44,83.645,0.0,0.1875,750,-2.19230769231,0,0,0
2017-12-22 20:56:15,2017-12-22,20:56:15,83.63,0.0,0.1875,755,-2.22307692308,0,0,0
2017-12-22 20:56:46,2017-12-22,20:56:46,83.575,0.0,0.19250000000000003,755,-2.26923076923,0,0,0
2017-12-22 20:57:16,2017-12-22,20:57:16,83.63,0.0,0.16500000000000004,750,-2.28076923077,0,0,0
2017-12-22 20:57:47,2017-12-22,20:57:47,83.5,0.0,0.1875,750,-2.30384615385,0,0,0
2017-12-22 20:58:18,2017-12-22,20:58:18,83.615,0.0,0.185,740,-2.38461538462,0,0,0
2017-12-22 20:58:48,2017-12-22,20:58:48,83.5,0.0,0.1775,740,-2.42307692308,0,0,0
2017-12-22 20:59:19,2017-12-22,20:59:19,83.55499999999999,0.0,0.195,735,-2.41538461538,0,0,0
2017-12-22 20:59:49,2017-12-22,20:59:49,83.5,0.0,0.185,735,-2.40769230769,0,0,0
2017-12-22 21:00:20,2017-12-22,21:00:20,83.5,0.0,0.185,735,-2.35384615385,0,0,0
2017-12-22 21:00:51,2017-12-22,21:00:51,83.44,0.0,0.185,735,-2.25384615385,0,0,0
2017-12-22 21:01:21,2017-12-22,21:01:21,83.485,0.0,0.20500000000000002,735,-2.10769230769,0,0,0
2017-12-22 21:01:52,2017-12-22,21:01:52,83.485,0.0,0.185,730,-2.06153846154,0,0,0
2017-12-22 21:02:23,2017-12-22,21:02:23,83.485,0.0,0.20750000000000002,725,-2.06923076923,0,0,0
2017-12-22 21:02:53,2017-12-22,21:02:53,83.425,0.0,0.1875,720,-2.13076923077,0,0,0
2017-12-22 21:03:24,2017-12-22,21:03:24,83.5,0.0,0.17750000000000005,720,-2.15,0,0,0
2017-12-22 21:03:55,2017-12-22,21:03:55,83.425,0.0,0.185,715,-2.17307692308,0,0,0
2017-12-22 21:04:25,2017-12-22,21:04:25,83.425,0.0,0.195,715,-2.2,0,0,0
2017-12-22 21:04:56,2017-12-22,21:04:56,83.425,0.0,0.195,720,-2.18846153846,0,0,0
2017-12-22 21:05:26,2017-12-22,21:05:26,83.425,0.0,0.20500000000000002,720,-2.09230769231,0,0,0
2017-12-22 21:05:57,2017-12-22,21:05:57,83.425,0.0,0.20500000000000002,715,-2.05384615385,0,0,0
2017-12-22 21:06:28,2017-12-22,21:06:28,83.41,0.0,0.20500000000000002,715,-1.97692307692,0,0,0
2017-12-22 21:06:58,2017-12-22,21:06:58,83.365,0.0,0.195,715,-1.91153846154,0,0,0
2017-12-22 21:07:29,2017-12-22,21:07:29,83.44,0.0,0.195,705,-1.95384615385,0,0,0
2017-12-22 21:08:00,2017-12-22,21:08:00,83.425,0.0,0.1925,700,-2.05384615385,0,0,0
2017-12-22 21:08:30,2017-12-22,21:08:30,83.425,0.0,0.185,700,-2.11538461538,0,0,0
2017-12-22 21:09:01,2017-12-22,21:09:01,83.365,0.0,0.185,705,-2.04230769231,0,0,0
2017-12-22 21:09:32,2017-12-22,21:09:32,83.425,0.0,0.1975,705,-1.93076923077,0,0,0
2017-12-22 21:10:02,2017-12-22,21:10:02,83.425,0.0,0.195,700,-1.87692307692,0,0,0
2017-12-22 21:10:33,2017-12-22,21:10:33,83.38,0.0,0.265,690,-1.87692307692,0,0,0
2017-12-22 21:11:03,2017-12-22,21:11:03,83.365,0.0,0.21750000000000003,685,-1.97692307692,0,0,0
2017-12-22 21:11:34,2017-12-22,21:11:34,83.30499999999999,0.0,0.195,685,-2.03461538462,0,0,0
2017-12-22 21:12:05,2017-12-22,21:12:05,83.365,0.0,0.18250000000000002,680,-2.14615384615,0,0,0
2017-12-22 21:12:35,2017-12-22,21:12:35,83.365,0.0,0.195,680,-2.21538461538,0,0,0
2017-12-22 21:13:06,2017-12-22,21:13:06,83.30499999999999,0.0,0.20500000000000002,675,-2.28846153846,0,0,0
2017-12-22 21:13:37,2017-12-22,21:13:37,83.30499999999999,0.0,0.20500000000000002,675,-2.31538461538,0,0,0
2017-12-22 21:14:07,2017-12-22,21:14:07,83.30499999999999,0.0,0.195,685,-2.20384615385,0,0,0
2017-12-22 21:14:38,2017-12-22,21:14:38,83.28999999999999,0.0,0.20500000000000002,680,-2.15,0,0,0
2017-12-22 21:15:09,2017-12-22,21:15:09,83.30499999999999,0.0,0.20750000000000002,675,-2.15384615385,0,0,0
2017-12-22 21:15:39,2017-12-22,21:15:39,83.30499999999999,0.0,0.185,670,-2.21538461538,0,0,0
2017-12-22 21:16:10,2017-12-22,21:16:10,83.30499999999999,0.0,0.195,665,-2.28461538462,0,0,0
2017-12-22 21:16:40,2017-12-22,21:16:40,83.365,0.0,0.1975,665,-2.36153846154,0,0,0
2017-12-22 21:17:11,2017-12-22,21:17:11,83.365,0.0,0.195,665,-2.4,0,0,0
2017-12-22 21:17:42,2017-12-22,21:17:42,83.30499999999999,0.0,0.195,655,-2.44230769231,0,0,0
2017-12-22 21:18:12,2017-12-22,21:18:12,83.28999999999999,0.0,0.185,655,-2.43461538462,0,0,0
2017-12-22 21:18:43,2017-12-22,21:18:43,83.28999999999999,0.0,0.20500000000000002,655,-2.42692307692,0,0,0
2017-12-22 21:19:14,2017-12-22,21:19:14,83.28999999999999,0.0,0.1975,655,-2.37307692308,0,0,0
2017-12-22 21:19:44,2017-12-22,21:19:44,83.30499999999999,0.0,0.21500000000000002,650,-2.31923076923,0,0,0
2017-12-22 21:20:15,2017-12-22,21:20:15,83.28999999999999,0.0,0.195,650,-2.31538461538,0,0,0
2017-12-22 21:20:46,2017-12-22,21:20:46,83.28999999999999,0.0,0.20500000000000002,650,-2.31923076923,0,0,0
2017-12-22 21:21:16,2017-12-22,21:21:16,83.28999999999999,0.0,0.1975,650,-2.28461538462,0,0,0
2017-12-22 21:21:47,2017-12-22,21:21:47,83.235,0.0,0.195,645,-2.20769230769,0,0,0
2017-12-22 21:22:17,2017-12-22,21:22:17,83.235,0.0,0.195,640,-2.13076923077,0,0,0
2017-12-22 21:22:48,2017-12-22,21:22:48,83.28999999999999,0.0,0.195,640,-2.05384615385,0,0,0
2017-12-22 21:23:19,2017-12-22,21:23:19,83.28999999999999,0.0,0.1875,640,-2.03076923077,0,0,0
2017-12-22 21:23:49,2017-12-22,21:23:49,83.235,0.0,0.20750000000000002,635,-2.06538461538,0,0,0
2017-12-22 21:24:20,2017-12-22,21:24:20,83.235,0.0,0.185,630,-2.10769230769,0,0,0
2017-12-22 21:24:51,2017-12-22,21:24:51,83.235,0.0,0.20500000000000002,625,-2.20384615385,0,0,0
2017-12-22 21:25:21,2017-12-22,21:25:21,83.30499999999999,0.0,0.20750000000000002,630,-2.21153846154,0,0,0
2017-12-22 21:25:52,2017-12-22,21:25:52,83.16,0.0,0.20750000000000002,630,-2.23076923077,0,0,0
2017-12-22 21:26:23,2017-12-22,21:26:23,83.16,0.0,0.195,625,-2.26153846154,0,0,0
2017-12-22 21:26:53,2017-12-22,21:26:53,83.16,0.0,0.195,620,-2.2,0,0,0
2017-12-22 21:27:24,2017-12-22,21:27:24,83.16,0.0,0.195,620,-2.13846153846,0,0,0
2017-12-22 21:27:54,2017-12-22,21:27:54,83.16,0.0,0.1975,620,-2.08076923077,0,0,0
2017-12-22 21:28:25,2017-12-22,21:28:25,83.16,0.0,0.195,620,-2.03076923077,0,0,0
2017-12-22 21:28:56,2017-12-22,21:28:56,83.16,0.0,0.185,620,-1.99230769231,0,0,0
2017-12-22 21:29:26,2017-12-22,21:29:26,83.16,0.0,0.20500000000000002,615,-1.96538461538,0,0,0
2017-12-22 21:29:57,2017-12-22,21:29:57,83.175,0.0,0.195,615,-1.9,0,0,0
2017-12-22 21:30:28,2017-12-22,21:30:28,83.16,0.0,0.22500000000000003,610,-1.94230769231,0,0,0
2017-12-22 21:30:58,2017-12-22,21:30:58,83.16,0.0,0.195,605,-1.99615384615,0,0,0
2017-12-22 21:31:29,2017-12-22,21:31:29,83.16,0.0,0.195,605,-2.01153846154,0,0,0
2017-12-22 21:32:00,2017-12-22,21:32:00,83.175,0.0,0.1975,605,-1.98846153846,0,0,0
2017-12-22 21:32:30,2017-12-22,21:32:30,83.115,0.0,0.21750000000000003,595,-2.06923076923,0,0,0
2017-12-22 21:33:01,2017-12-22,21:33:01,83.16,0.0,0.185,595,-2.10769230769,0,0,0
2017-12-22 21:33:31,2017-12-22,21:33:31,83.16,0.0,0.195,595,-2.10384615385,0,0,0
2017-12-22 21:34:02,2017-12-22,21:34:02,83.1,0.0,0.1975,590,-2.10384615385,0,0,0
2017-12-22 21:34:33,2017-12-22,21:34:33,83.175,0.0,0.195,600,-2.01538461538,0,0,0
2017-12-22 21:35:34,2017-12-22,21:35:34,83.16,0.0,0.195,595,-1.98846153846,0,0,0
2017-12-22 21:36:05,2017-12-22,21:36:05,83.16,0.0,0.1975,590,-1.97307692308,0,0,0
2017-12-22 21:36:35,2017-12-22,21:36:35,83.16,0.0,0.1925,595,-1.87307692308,0,0,0
2017-12-22 21:37:06,2017-12-22,21:37:06,83.0825,0.0,0.20750000000000002,590,-1.83461538462,0,0,0
2017-12-22 21:37:36,2017-12-22,21:37:36,83.1,0.0,0.20500000000000002,595,-1.76538461538,0,0,0
2017-12-22 21:38:07,2017-12-22,21:38:07,83.1,0.0,0.185,590,-1.76538461538,0,0,0
2017-12-22 21:38:38,2017-12-22,21:38:38,83.03999999999999,0.0,0.20500000000000002,585,-1.73461538462,0,0,0
2017-12-22 21:39:08,2017-12-22,21:39:08,83.03999999999999,0.0,0.185,580,-1.71538461538,0,0,0
2017-12-22 21:39:39,2017-12-22,21:39:39,83.1,0.0,0.245,575,-1.75384615385,0,0,0
2017-12-22 21:40:10,2017-12-22,21:40:10,83.1,0.0,0.195,575,-1.80384615385,0,0,0
2017-12-22 21:40:40,2017-12-22,21:40:40,83.1,0.0,0.195,575,-1.81923076923,0,0,0
2017-12-22 21:41:11,2017-12-22,21:41:11,83.1425,0.0,0.195,575,-1.8,0,0,0
2017-12-22 21:41:42,2017-12-22,21:41:42,83.03999999999999,0.0,0.195,575,-1.74615384615,0,0,0
2017-12-22 21:42:12,2017-12-22,21:42:12,83.1,0.0,0.21750000000000003,575,-1.65769230769,0,0,0
2017-12-22 21:42:43,2017-12-22,21:42:43,83.03999999999999,0.0,0.21500000000000002,575,-1.58461538462,0,0,0
2017-12-22 21:43:13,2017-12-22,21:43:13,82.99499999999999,0.0,0.195,570,-1.52692307692,0,0,0
2017-12-22 21:43:44,2017-12-22,21:43:44,82.97999999999999,0.0,0.195,555,-1.62307692308,0,0,0
2017-12-22 21:44:15,2017-12-22,21:44:15,83.03999999999999,0.0,0.20750000000000002,555,-1.72692307692,0,0,0
2017-12-22 21:44:45,2017-12-22,21:44:45,83.03999999999999,0.0,0.185,560,-1.74615384615,0,0,0
2017-12-22 21:45:16,2017-12-22,21:45:16,82.97999999999999,0.0,0.175,560,-1.73076923077,0,0,0
2017-12-22 21:45:47,2017-12-22,21:45:47,83.05499999999999,0.0,0.20500000000000002,560,-1.78076923077,0,0,0
2017-12-22 21:46:17,2017-12-22,21:46:17,83.03999999999999,0.0,0.1975,555,-1.85,0,0,0
2017-12-22 21:46:48,2017-12-22,21:46:48,82.97999999999999,0.0,0.185,555,-1.88846153846,0,0,0
2017-12-22 21:47:19,2017-12-22,21:47:19,83.03999999999999,0.0,0.195,550,-1.99230769231,0,0,0
2017-12-22 21:47:49,2017-12-22,21:47:49,83.03999999999999,0.0,0.185,545,-2.01153846154,0,0,0
2017-12-22 21:48:20,2017-12-22,21:48:20,82.96249999999999,0.0,0.195,550,-1.99230769231,0,0,0
2017-12-22 21:48:50,2017-12-22,21:48:50,83.0225,0.0,0.1875,550,-1.98846153846,0,0,0
2017-12-22 21:49:21,2017-12-22,21:49:21,82.99499999999999,0.0,0.20500000000000002,550,-1.90384615385,0,0,0
2017-12-22 21:49:52,2017-12-22,21:49:52,82.97999999999999,0.0,0.20500000000000002,545,-1.88076923077,0,0,0
2017-12-22 21:50:22,2017-12-22,21:50:22,82.97999999999999,0.0,0.20500000000000002,545,-1.77307692308,0,0,0
2017-12-22 21:50:53,2017-12-22,21:50:53,82.97999999999999,0.0,0.1975,540,-1.72307692308,0,0,0
2017-12-22 21:51:24,2017-12-22,21:51:24,82.99499999999999,0.0,0.185,540,-1.68461538462,0,0,0
2017-12-22 21:51:54,2017-12-22,21:51:54,82.97999999999999,0.0,0.195,535,-1.70769230769,0,0,0
2017-12-22 21:52:25,2017-12-22,21:52:25,82.97999999999999,0.0,0.185,535,-1.74615384615,0,0,0
2017-12-22 21:52:56,2017-12-22,21:52:56,82.97999999999999,0.0,0.195,530,-1.8,0,0,0
2017-12-22 21:53:26,2017-12-22,21:53:26,82.96249999999999,0.0,0.195,530,-1.81923076923,0,0,0
2017-12-22 21:53:57,2017-12-22,21:53:57,82.96249999999999,0.0,0.1975,525,-1.85,0,0,0
2017-12-22 21:54:27,2017-12-22,21:54:27,82.9025,0.0,0.195,525,-1.84230769231,0,0,0
2017-12-22 21:54:58,2017-12-22,21:54:58,82.96249999999999,0.0,0.195,525,-1.79615384615,0,0,0
2017-12-22 21:55:29,2017-12-22,21:55:29,82.96249999999999,0.0,0.195,525,-1.71153846154,0,0,0
2017-12-22 21:55:59,2017-12-22,21:55:59,82.97999999999999,0.0,0.21500000000000002,515,-1.73076923077,0,0,0
2017-12-22 21:56:30,2017-12-22,21:56:30,82.96249999999999,0.0,0.185,515,-1.85769230769,0,0,0
2017-12-22 21:57:01,2017-12-22,21:57:01,82.96249999999999,0.0,0.1975,510,-2.0,0,0,0
2017-12-22 21:57:31,2017-12-22,21:57:31,82.9025,0.0,0.185,515,-2.01153846154,0,0,0
2017-12-22 21:58:02,2017-12-22,21:58:02,82.91,0.0,0.1975,510,-2.03461538462,0,0,0
2017-12-22 21:58:33,2017-12-22,21:58:33,82.96249999999999,0.0,0.20500000000000002,510,-2.01923076923,0,0,0
2017-12-22 21:59:03,2017-12-22,21:59:03,82.92,0.0,0.185,505,-2.06153846154,0,0,0
2017-12-22 21:59:34,2017-12-22,21:59:34,82.9025,0.0,0.28750000000000003,505,-2.06538461538,0,0,0
